2022-09-13 03:11:24,646 1797336 [INFO] Iter=152, max=10.00, avg=0.23, min=0.00, std=1.51
2022-09-13 03:14:07,977 1797336 [INFO] Iter=153, max=10.00, avg=5.62, min=0.00, std=4.96
2022-09-13 03:14:38,939 1797336 [INFO] Iter=154, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 03:15:43,936 1797336 [INFO] Iter=155, max=10.00, avg=0.74, min=0.00, std=2.62
2022-09-13 03:16:36,073 1797336 [INFO] Iter=156, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 03:17:57,737 1797336 [INFO] Iter=157, max=10.00, avg=2.66, min=0.00, std=4.42
2022-09-13 03:18:51,353 1797336 [INFO] Iter=158, max=10.00, avg=0.55, min=0.00, std=2.27
2022-09-13 03:19:59,905 1797336 [INFO] Iter=159, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 03:22:29,699 1797336 [INFO] Iter=160, max=10.00, avg=5.94, min=0.00, std=4.91
2022-09-13 03:25:01,238 1797336 [INFO] Iter=161, max=10.00, avg=5.86, min=0.00, std=4.93
2022-09-13 03:25:46,967 1797336 [INFO] Iter=162, max=10.00, avg=0.59, min=0.00, std=2.35
2022-09-13 03:26:08,337 1797336 [INFO] Iter=163, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 03:26:59,866 1797336 [INFO] Iter=164, max=10.00, avg=1.37, min=0.00, std=3.44
2022-09-13 03:27:49,107 1797336 [INFO] Iter=165, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 03:28:42,261 1797336 [INFO] Iter=166, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 03:31:13,012 1797336 [INFO] Iter=167, max=10.00, avg=6.02, min=0.00, std=4.90
2022-09-13 03:32:14,088 1797336 [INFO] Iter=168, max=10.00, avg=0.12, min=0.00, std=1.08
2022-09-13 03:35:01,681 1797336 [INFO] Iter=169, max=10.00, avg=5.04, min=0.00, std=5.00
2022-09-13 03:37:34,542 1797336 [INFO] Iter=170, max=10.00, avg=5.86, min=0.00, std=4.93
2022-09-13 03:38:27,674 1797336 [INFO] Iter=171, max=10.00, avg=0.31, min=0.00, std=1.74
2022-09-13 03:39:14,814 1797336 [INFO] Iter=172, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 03:40:15,737 1797336 [INFO] Iter=173, max=10.00, avg=1.17, min=0.00, std=3.22
2022-09-13 03:41:09,833 1797336 [INFO] Iter=174, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 03:42:01,514 1797336 [INFO] Iter=175, max=10.00, avg=0.08, min=0.00, std=0.88
2022-09-13 03:43:04,164 1797336 [INFO] Iter=176, max=10.00, avg=0.08, min=0.00, std=0.88
2022-09-13 03:44:03,264 1797336 [INFO] Iter=177, max=10.00, avg=0.35, min=0.00, std=1.84
2022-09-13 03:44:56,471 1797336 [INFO] Iter=178, max=10.00, avg=0.23, min=0.00, std=1.51
2022-09-13 03:45:39,051 1797336 [INFO] Iter=179, max=10.00, avg=1.05, min=0.00, std=3.07
2022-09-13 03:46:44,219 1797336 [INFO] Iter=180, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 03:47:34,703 1797336 [INFO] Iter=181, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 03:48:31,591 1797336 [INFO] Iter=182, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 03:49:48,505 1797336 [INFO] Iter=183, max=10.00, avg=0.43, min=0.00, std=2.03
2022-09-13 03:50:47,332 1797336 [INFO] Iter=184, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 03:51:23,862 1797336 [INFO] Iter=185, max=10.00, avg=0.27, min=0.00, std=1.63
2022-09-13 03:52:26,493 1797336 [INFO] Iter=186, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 03:53:44,092 1797336 [INFO] Iter=187, max=10.00, avg=1.13, min=0.00, std=3.17
2022-09-13 03:54:28,053 1797336 [INFO] Iter=188, max=10.00, avg=0.35, min=0.00, std=1.84
2022-09-13 03:55:25,827 1797336 [INFO] Iter=189, max=10.00, avg=0.23, min=0.00, std=1.51
2022-09-13 03:56:28,963 1797336 [INFO] Iter=190, max=10.00, avg=0.04, min=0.00, std=0.62
2022-09-13 03:57:03,186 1797336 [INFO] Iter=191, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 03:57:44,869 1797336 [INFO] Iter=192, max=10.00, avg=0.04, min=0.00, std=0.62
2022-09-13 03:58:51,950 1797336 [INFO] Iter=193, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 03:59:43,220 1797336 [INFO] Iter=194, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 04:02:18,522 1797336 [INFO] Iter=195, max=10.00, avg=6.05, min=0.00, std=4.89
2022-09-13 04:03:00,709 1797336 [INFO] Iter=196, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 04:05:37,440 1797336 [INFO] Iter=197, max=10.00, avg=5.08, min=0.00, std=5.00
2022-09-13 04:08:10,796 1797336 [INFO] Iter=198, max=10.00, avg=5.98, min=0.00, std=4.90
2022-09-13 04:08:58,772 1797336 [INFO] Iter=199, max=10.00, avg=0.43, min=0.00, std=2.03
2022-09-13 04:09:45,051 1797336 [INFO] Iter=200, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 04:10:36,455 1797336 [INFO] Iter=201, max=10.00, avg=0.51, min=0.00, std=2.20
2022-09-13 04:11:23,840 1797336 [INFO] Iter=202, max=10.00, avg=1.09, min=0.00, std=3.12
2022-09-13 04:12:03,024 1797336 [INFO] Iter=203, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 04:13:25,702 1797336 [INFO] Iter=204, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 04:14:17,049 1797336 [INFO] Iter=205, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 04:14:41,769 1797336 [INFO] Iter=206, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 04:17:15,932 1797336 [INFO] Iter=207, max=10.00, avg=6.37, min=0.00, std=4.81
2022-09-13 04:17:57,865 1797336 [INFO] Iter=208, max=10.00, avg=0.12, min=0.00, std=1.08
2022-09-13 04:18:35,218 1797336 [INFO] Iter=209, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 04:19:14,951 1797336 [INFO] Iter=210, max=0.00, avg=0.00, min=0.00, std=0.00
2022-09-13 04:20:13,793 1797336 [INFO] Iter=211, max=10.00, avg=0.98, min=0.00, std=2.97
